id,address,lat,lng
3787,"13837 Rue Notre-Dame Est App. 302 Montreal",45.664845,-73.494396
3788,"16097 Rue Forsyth Montreal",45.694797,-73.493321
3789,"2019 Avenue 52 App. 301 Montreal",45.671114,-73.502276
3790,"2400 Boulevard du Tricentenaire app.3 Montreal",45.652341,-73.509506
3791,"2300, boulevard Tricentenaire, condo 1 Montreal",45.501689,-73.567256
3792,"16225, Eugenie-Tessier, app. 301 Montreal",45.695904,-73.489080
3793,"401-16, 185 Eug�nie-Tessier Montreal",45.695425,-73.488976
3794,"203-15500, Sherbrooke Est Montreal",45.689201,-73.497670
3795,"1063, rue Ir�ne S�n�cal Montreal",45.501689,-73.567256
3796,"16030, rue Forsyth Montreal",45.695077,-73.492132
3797,"13627, rue Forsyth, condo 1 Montreal",45.501689,-73.567256
3798,"14679 Sherbrooke est Montreal",45.678682,-73.501845
3799,"16104 Forsyth Montreal",45.695534,-73.491434
3800,"13667, rue forsyth, app. 2 Montreal",45.663985,-73.505177
3801,"16415 Rue Bureau app#5 Montreal",45.701479,-73.480072
3802,"15625, rue Forsyth Montreal",45.691169,-73.495380
3803,"16147, rue Forsyth Montreal",45.695082,-73.492790
3804,"16051 Forsyth Montreal",45.694486,-73.493981
3805,"13675, rue Prince-Arthur Montreal",45.665299,-73.511087
3806,"1107, 7e avenue Montreal",45.639092,-73.500605
3807,"1100, rue de la famille dubreuil Montreal",45.693520,-73.493578
3808,"16148, rue Forsyth Montreal",45.695845,-73.490990
3809,"16410, rue Bureau App.3 Montreal",45.701402,-73.479752
3810,"1084 Famille Dubreuil Montreal",45.693837,-73.495293
3811,"2067 53e avenue, app. #3 Montreal",45.672211,-73.503503
3812,"16135 rue Forsyth Montreal",45.695019,-73.492913
3813,"1018, Famille-Dubreuil Montreal",45.693243,-73.492225
3814,"2400 boul. du Tricentenaire apt. 3 Montreal",45.652341,-73.509506
3815,"302-560 boul. Tricentenaire Montreal",45.649295,-73.490874
3816,"14663 Sherbrooke Est Montreal",45.678412,-73.501941
3817,"1289, Joseph-Janot app.4 Montreal",45.651797,-73.497397
3818,"960 Ir�ne S�n�cal appt 4 Montreal",45.501689,-73.567256
3819,"16245 Eug�nie-Tessier Montreal",45.696067,-73.489036
3820,"2970 rue Du Trianon app:107 Montreal",45.587981,-73.534496
3821,"1107 Alexander C. Hutchison Montreal",45.692773,-73.493544
3822,"16225 Eugenie-Tessier  app 102 Montreal",45.695904,-73.489080
3823,"1109 7e Avenue Montreal",45.639102,-73.500665
3824,"14350, Notre-Dame Est #312 Montreal",45.672346,-73.493589
3825,"13837 Rue Notre-Dame Est app302 Montreal",45.501689,-73.567256
3826,"14660 Sherbrooke Est app.7 Montreal",45.678715,-73.501795
3827,"2019, 52e avenue Montreal",45.671114,-73.502276
3828,"15500 Sherbrooke Est Apt: 243 Montreal",45.689201,-73.497670
3829,"4-15992, rue Eug�nie-Tessier Montreal",45.693994,-73.490229
3830,"16117, rue Forsyth Montreal",45.694797,-73.492986
3831,"300-16265, rue Victoria Montreal",45.696620,-73.489989
3832,"301-16237, rue Forsyth Montreal",45.695937,-73.490952
3833,"111-14 360 Notre-Dame Est Montreal",45.676603,-73.491251
3834,"201-16241, rue Forsyth Montreal",45.695979,-73.490883
3835,"1044, rue de la Famille Dubreuil Montreal",45.693320,-73.492736
3836,"12-1289, rue Joseph-Janot Montreal",45.651797,-73.497397
3837,"12-1355, rue Georges Vermette Montreal",45.652992,-73.501604
3838,"1157, Alexander-C-Hutchison Montreal",45.692974,-73.493963
3839,"4-14560, rue Sherbrooke est Montreal",45.677280,-73.502297
3840,"402-16239, rue Forsyth Montreal",45.695961,-73.490919
3841,"402-16245, rue Eug�nie Tessier Montreal",45.696067,-73.489036
3842,"3-910, rue Ir�ne S�n�cal Montreal",45.501689,-73.567256
3843,"12807, rue Ren� L�vesque Montreal",45.501689,-73.567256
3844,"15833, Victoria Montreal",45.692370,-73.492324
3845,"5-14835, rue Sherbrooke est Montreal",45.680034,-73.501834
3846,"7-14835, rue Sherbrooke Est Montreal",45.680034,-73.501834
3847,"1115, 7E Avenue Montreal",45.639120,-73.500785
3848,"5-15988, rue Eug�nie-Tessier Montreal",45.694010,-73.490615
3849,"15845, rue Victoria Montreal",45.692697,-73.491992
3850,"302-1355, boul. du Tricentenaire Montreal",45.651001,-73.498682
3851,"16141, rue Forsyth Montreal",45.695023,-73.492904
3852,"101-16285, rue Eugenie-Tessier Montreal",45.696432,-73.488941
3853,"6-930, rue Ir�ne S�n�cal Montreal",45.501689,-73.567256
3854,"3-14835, rue Sherbrooke Est Montreal",45.680034,-73.501834
3855,"7-12840, rue de Montigny Montreal",45.652911,-73.502728
3856,"303-1820, rue Georges Vermette Montreal",45.653003,-73.505707
3857,"1059, rue Ir�ne-S�n�cal Montreal",45.501689,-73.567256
3858,"1063, rue Ir�ne-S�n�cal Montreal",45.501689,-73.567256
3859,"16083, rue Victoria Montreal",45.695897,-73.489990
3860,"16081, rue Victoria Montreal",45.695893,-73.489991
3861,"14540 Sherbrooke Est condo 1 Montreal",45.501689,-73.567256
3862,"103, 83e avenue Montreal",45.690467,-73.487701
3863,"3-1355, rue Georges-Vermette Montreal",45.652992,-73.501604
3864,"8-1349, rue Joseph Janot Montreal",45.651870,-73.497845
3865,"3-1365, rue Georges Vermette Montreal",45.653030,-73.501759
3866,"14689, rue Sherbrooke Est Montreal",45.678851,-73.501785
3867,"15500 Sherbrooke Est #81 Montreal",45.689201,-73.497670
3868,"815 Tricentenaire Montreal",45.649955,-73.492772
3869,"14-2400, boulevard du Tricentenaire Montreal",45.652341,-73.509506
3870,"19, 67 e avenue Montreal",45.536153,-73.726878
3871,"15835, rue Forsyth Montreal",45.692211,-73.495178
3872,"14685 Sherbrook Est Montreal",45.678783,-73.501809
3873,"1436, avenue Yves Th�riault Montreal",45.678331,-73.496586
3874,"3-12840, rue de Montigny Montreal",45.652911,-73.502728
3875,"203-16045, rue Eugenie Tessier Montreal",45.694347,-73.490261
3876,"204-13111, rue Forsyth Montreal",45.656642,-73.507225
3877,"152-12651, rue Forsyth Montreal",45.651319,-73.508520
3878,"11563, rue Victoria Montreal",45.634447,-73.496954
3879,"302-901, 7e avenue Montreal",45.445830,-73.670361
3880,"7-14640, rue sherbrooke Montreal",45.678418,-73.501901
3881,"301-1025, du Tricentenaire Montreal",45.650487,-73.495295
3882,"4-15852, rue Victoria Montreal",45.693368,-73.491789
3883,"1109, rue Alexandre C-Hutchison Montreal",45.692911,-73.493568
3884,"1955 Du Tricentenaire #104 Montreal",45.652408,-73.507801
3885,"5-930, rue Ir�ne S�n�cal Montreal",45.501689,-73.567256
3886,"1-1289, rue Joseph Janot Montreal",45.651797,-73.497397
3887,"16120, rue Forsyth Montreal",45.695618,-73.491266
3888,"107-1450, 12e avenue Montreal",45.642838,-73.504554
3889,"301-1355, boulevard du Tricentenaire Montreal",45.651001,-73.498682
3890,"14600, rue Joseph-Mermet Montreal",45.677385,-73.498883
3891,"27, 67e avenue Montreal",45.679226,-73.491303
3892,"6-15848, rue Victoria Montreal",45.693367,-73.491789
3893,"402-16265, rue Eug�nie-Tessier Montreal",45.696266,-73.488995
3894,"242-12590, rue Sherbrooke Est Montreal",45.650533,-73.511439
3895,"16070, rue Forsyth Montreal",45.695351,-73.491803
3896,"16073, rue Victoria Montreal",45.695444,-73.490131
3897,"13667, rue Forsyth # 2 Montreal",45.663985,-73.505177
3898,"1466, rue Yves-Th�riault Montreal",45.678244,-73.496854
3899,"14660 rue Sherbrooke Est #4 Montreal",45.678715,-73.501795
3900,"101-1085, boulevard du Tricentenaire Montreal",45.650583,-73.495914
3901,"100-16265, rue Victoria Montreal",45.696620,-73.489989
3902,"1-2060, 40e avenue Montreal",45.663556,-73.506912
3903,"1000, 8e avenue Montreal",45.639743,-73.500459
3904,"14683, rue Sherbrooke Est Montreal",45.678749,-73.501821
3905,"13766, Rue Notre-Dame Est Montreal",45.663883,-73.493645
3906,"2600 Boulevard Tricentenaire App. 3 Montreal",45.652507,-73.510394
3907,"14580 Rue Sherbrooke est Condo 3 Montreal",45.501689,-73.567256
3908,"1027 Rue Irène-Sénécal Montreal",45.694346,-73.491997
3909,"925, Oscar-Benoit, app. 11 Montreal",45.651226,-73.493421
3910,"14680 Rue Sherbrooke est App. 3 Montreal",45.679013,-73.501689
3911,"102-13837, rue Notre-Dame Montreal",45.664845,-73.494396
3912,"16 129, Forsyth Montreal",45.647823,-73.511291
3913,"1108 rue Famille Dubreuil Montreal",45.693953,-73.495715
3914,"14825 Rue Sherbrooke Est App. 02 Montreal",45.679872,-73.501905
3915,"308-153, avenue Winthrop Montreal",45.464941,-73.809776
3916,"301-153, avenue Winthrop Montreal",45.464941,-73.809776
3917,"12330 Rue Ren�-Chopin App. 5 Montreal",45.396563,-73.540011
3918,"7810 Perras Montreal",45.636596,-73.600422
3919,"7100 Rue Paul-Letondal App. 102 Montreal",45.628685,-73.615465
3920,"12507 Avenue 71E Montreal",45.662052,-73.558649
3921,"8925 Rue Ren� Descartes App. 302 Montreal",45.582406,-73.616832
3922,"7649 Andr�-Arnoux, appt A01 Montreal",45.501689,-73.567256
3923,"9304 Gabrielle Roy Montreal",45.648528,-73.567705
3924,"7090 Paul Letondal App.301 Montreal",45.628548,-73.615706
3925,"7030 Boulevard Gouin Est app 201 Montreal",45.629019,-73.618924
3926,"12690, avenue Ozias Leduc, app. 302 Montreal",45.629643,-73.617745
3927,"9942, boulevard Perras Montreal",45.659280,-73.562749
3928,"12275 Rene Chopin Condo 5 Montreal",45.501689,-73.567256
3929,"9950 Boulevard Perras Montreal",45.659310,-73.562690
3930,"7510 Elis�e Martel app 7 Montreal",45.390370,-73.538974
3931,"12479 Marien Montreal",45.658657,-73.563293
3932,"9976, boulevard Perras Montreal",45.659351,-73.562363
3933,"8569 Avenue Louis-Lumiere # 6 Montreal",45.642918,-73.586574
3934,"12330 rue Ren�-Chopin app 7 Montreal",45.396653,-73.540186
3935,"12245 Ren�-Chopin #1 Montreal",45.501689,-73.567256
3936,"9260 Boul Perras App 7 Montreal",45.653204,-73.573987
3937,"9708 Blv. Perras Montreal",45.656870,-73.567417
3938,"9940 Perras Montreal",45.659272,-73.562763
3939,"7010 Blv Gouin est app 203 Montreal",45.629030,-73.619339
3940,"12690 Rue Ozias-Leduc #301 Montreal",45.629643,-73.617745
3941,"7799 Salomon Marion app 6 Montreal",45.635716,-73.599570
3942,"7821 Rue Salomon-Marion # 8 Montreal",45.636056,-73.598905
3943,"12670 Ozias Leduc App 202 Montreal",45.629363,-73.617194
3944,"202 - 7110 Rue Paul Letondal Montreal",45.628762,-73.615344
3945,"7075 Boul Gouin Est App 1103 Montreal",45.630658,-73.617377
3946,"9250, boulevard Perras Montreal",45.653150,-73.574170
3947,"214-9910, boulevard Gouin Est Montreal",45.661391,-73.565557
3948,"9952, boulevard Perras Montreal",45.659236,-73.562589
3949,"1-8905, boulevard Perras Montreal",45.647723,-73.581429
3950,"5-7570, boulevard Perras Montreal",45.634591,-73.603890
3951,"201-8915, avenue Ren�-Descartes Montreal",45.501689,-73.567256
3952,"202-7105, rue Paul-Letondal Montreal",45.629106,-73.615690
3953,"117-9910, boulevard Gouin Est Montreal",45.661391,-73.565557
3954,"11777, boulevard Armand Bombardier Montreal",45.631115,-73.588690
3955,"7-8899, boulevard Maurice-Duplessis Montreal",45.641331,-73.576965
3956,"301-7110, rue Paul Letondal Montreal",45.628762,-73.615344
3957,"1101-7075, boulevard Gouin Est Montreal",45.630658,-73.617377
3958,"308-9910, boulevard Gouin Montreal",45.661391,-73.565557
3959,"10032, boulevard Perras Montreal",45.660012,-73.561333
3960,"9960, boulevard Perras Montreal",45.659343,-73.562627
3961,"9910, boulevard Perras Montreal",45.658986,-73.563069
3962,"1-12420, boulevard Rodolphe-Forget Montreal",45.648766,-73.578234
3963,"002-7045, place Joseph-Michaud Montreal",45.628722,-73.618252
3964,"303-7080, rue Paul Letonbal Montreal",45.628475,-73.615875
3965,"2-7010, rue Paul Letondal Montreal",45.627759,-73.618058
3966,"315-9910, boulevard Gouin Est Montreal",45.661391,-73.565557
3967,"12507, 71e avenue Montreal",45.662052,-73.558649
3968,"1-8715, boulevard Perras Montreal",45.645138,-73.584678
3969,"12174, rue Anna Paquin Montreal",45.629942,-73.599424
3970,"1-12265, rue Ren� Chopin Montreal",45.501689,-73.567256
3971,"201-12660, rue Edmond-Archambault Montreal",45.629687,-73.616200
3972,"9948, boulevard Perras Montreal",45.659303,-73.562705
3973,"7450, rue Jacques Rousseau Montreal",45.633699,-73.607485
3974,"12232 rue Fernand-Gauthier apt 3 Montreal",45.632416,-73.600619
3975,"4-7510, rue Elis�e Martel Montreal",45.633664,-73.604059
3976,"8624 Louis Haineault Montreal",45.645295,-73.585635
3977,"12635, Gertrude-Gendreau Montreal",45.630033,-73.614721
3978,"1101 Rue Des Carri�res App. 404 Montreal",45.534174,-73.592563
3979,"6505 Rue Fabre Montreal",45.541930,-73.597683
3980,"5468 Avenue 1ere Condo B Montreal",45.501689,-73.567256
3981,"3479 Rue william Tremblay Condo 103 Montreal",45.501689,-73.567256
3982,"3625 Rue Masson App. 6 Montreal",45.554511,-73.571374
3983,"3480 Rue Richard Angus Montreal",45.549865,-73.562794
3984,"4621 Rue De Chambly App. 5 Montreal",45.552376,-73.563490
3985,"5006 Rue Dickson Montreal",45.574504,-73.552322
3986,"5645 avenue Charlemagne Montreal",45.559045,-73.572776
3987,"3197 Avenue du Mont-Royal E Montreal",45.547253,-73.565659
3988,"5685 Avenue Christophe-Colomb App. 102 Montreal",45.534447,-73.593582
3989,"5285-A Avenue Jeanne-d'Arc Montreal",45.557974,-73.567173
3990,"6979 Rue Saint-Andr� Montreal",45.501689,-73.567256
3991,"3133 Avenue du Mont-Royal Est Montreal",45.546420,-73.566168
3992,"4838 Rue de Chambly App. 1 Montreal",45.552570,-73.565018
3993,"3585 rue Masson #5 Montreal",45.554138,-73.571554
3994,"6806 Rue De Bordeaux Montreal",45.547189,-73.600319
3995,"6559 Rue de St-Vallier Montreal",45.535411,-73.605434
3996,"5662, 17e avenue Montreal",45.556419,-73.574829
3997,"5144 Rue 8�me Montreal",45.501689,-73.567256
3998,"3101, avenue Mont-Royal Est Montreal",45.546013,-73.566613
3999,"3415, Pr�fontaine Montreal",45.543224,-73.557589
4000,"6505 Rue Fabre App. 202 Montreal",45.541930,-73.597683
4001,"6287, 20ieme ave Montreal",45.560524,-73.578257
4002,"3129 Avenue Mont Royal Est Montreal",45.546360,-73.566207
4003,"4602 Rue Henri-Deslongchamps Montreal",45.552756,-73.563133
4004,"6361, 20e Avenue #302 Montreal",45.560797,-73.579213
4005,"5865 rue Boyer App. 2 Montreal",45.534670,-73.596400
4006,"4675-A Boulevard St-Michel Montreal",45.549217,-73.566641
4007,"3413 Rue William-Tremblay Montreal",45.548179,-73.561614
4008,"6524 Rue Normanville Condo 3 Montreal",45.501689,-73.567256
4009,"1-167, rue Beaubien Est Montreal",45.531689,-73.607295
4010,"4550 Charlemagne Avenue App. 1 Montreal",45.554734,-73.560057
4011,"5238 Rue 7eme Avenue Montreal",45.501689,-73.567256
4012,"1369 Rue Beaubien Est Montreal",45.540954,-73.598724
4013,"1010 Rue Rosemont Condo P03 Montreal",45.501689,-73.567256
4014,"2920 Avenue Laurier Est Montreal",45.547273,-73.571275
4015,"4870 Rue Beaubien App. 5 Montreal",45.570081,-73.573171
4016,"4554 Rue euclide-brien app 204 Montreal",45.549354,-73.565146
4017,"4435 Andre Laurendeau Street App. 5 Montreal",45.544216,-73.566331
4018,"4495 Rue Andr� Laurendeau App. 4 Montreal",45.631071,-73.496350
4019,"3154 Avenue du Mont-Royal Est Montreal",45.546441,-73.565966
4020,"4629 Rue Chambly App. 3 Montreal",45.552438,-73.563645
4021,"4830 Rue De Chambly App. 6 Montreal",45.552517,-73.564913
4022,"6361 20e Avenue App. 302 Montreal",45.560797,-73.579213
4023,"4860 Avenue 5e App. 4 Montreal",45.545689,-73.569444
4024,"4475 Rue Andr�-Laurendeau App. 5 Montreal",45.631097,-73.496344
4025,"4315 Rue Andre-Laurendeau Condo 7 Montreal",45.501689,-73.567256
4026,"4834 Rue De Chambly Montreal",45.552571,-73.565000
4027,"4667 Boulevard St-Michel App. A Montreal",45.549289,-73.566406
4028,"6028 Avenue De Lorimier Montreal",45.543725,-73.591041
4029,"6283 20 Avenue App. 2 Montreal",45.560501,-73.578722
4030,"5865 Rue Boyer App. 7 Montreal",45.534670,-73.596400
4031,"3694 St-Joseph Montreal",45.467153,-73.572045
4032,"6667 Rue des �cores Montreal",45.501689,-73.567256
4033,"3955 Laurier Est, apt 101 Montreal",45.556620,-73.567137
4034,"4675 Rue De Chambly Condo 6 Montreal",45.501689,-73.567256
4035,"5236, 7e Avenue Montreal",45.548282,-73.573428
4036,"4355, rue Andr�-Laurendeau, app. 7 Montreal",45.631168,-73.496901
4037,"3-4335, rue Andr�-Laurendeau Montreal",45.501689,-73.567256
4038,"4295 Rue Andr�-Laurendeau App. 3 Montreal",45.457929,-73.588399
4039,"4563 Avenue D'Orl�ans Montreal",45.554621,-73.561132
4040,"5162 Rue Bourbonni�re App. 4 Montreal",45.555610,-73.566948
4041,"4830, 6 Ave avenue, app. 2 Montreal",45.455798,-73.664275
4042,"3201 Mont-Royal Est Montreal",45.547383,-73.565784
4043,"4960, rue Beaubien Est, condo 108 Montreal",45.501689,-73.567256
4044,"4346 Rue Joliette Montreal",45.550850,-73.562520
4045,"205 Rue Beaubien Ouest App. 100 Montreal",45.528127,-73.611925
4046,"7063 Rue ST Andr� App. 103 Montreal",45.501689,-73.567256
4047,"3185 Rue Rosemont App. 306 Montreal",45.552397,-73.581343
4048,"7130 rue st-urbain Montreal",45.532780,-73.618378
4049,"6576 Rue de la Roche Montreal",45.539121,-73.602294
4050,"4661 St-Michel Montreal",45.549157,-73.566444
4051,"6748 Rue Des �rables Montreal",45.501689,-73.567256
4052,"5046, rue Dickson Montreal",45.574632,-73.552709
4053,"6663 Cartier Montreal",45.545092,-73.598627
4054,"4830, De Chambly, app.6 Montreal",45.552517,-73.564913
4055,"3640, rue Edmond Hamelin, app. A02 Montreal",45.551668,-73.560685
4056,"5494, avenue Bourbonni�re Montreal",45.557096,-73.571588
4057,"214-7140, rue Alexandra Montreal",45.532112,-73.619744
4058,"6618, chemin Boyer Montreal",45.537855,-73.604362
4059,"6672, 23 i�me Avenue rue Montreal",47.542095,4.074030
4060,"4854, rue de Chambly, app. 3 Montreal",45.552683,-73.565365
4061,"5916-18, rue des �cores Montreal",45.501689,-73.567256
4062,"5400, 16e avenue, app. 8 Montreal",45.554598,-73.571507
4063,"4051, rue �mile Vanier, app. 2 Montreal",45.432918,-75.669928
4064,"5791, rue Cartier Montreal",45.540378,-73.589245
4065,"202-6505, avenue Du Parc Montreal",45.527149,-73.612942
4066,"5939 St-Hubert Montreal",45.534046,-73.598454
4067,"12, avenue Shamrock Montreal",45.534039,-73.616825
4068,"3456, place Joseph N-Drapeau, app. 202 Montreal",45.548797,-73.560194
4069,"3125, avenue Mont Royal Est Montreal",45.546336,-73.566362
4070,"4676, 18e avenue, condo 4 Montreal",33.632390,-112.022207
4071,"6552, rue Boyer, app. 101 Montreal",45.537421,-73.603112
4072,"4081, rue Joliette Montreal",45.549606,-73.559711
4073,"4385, boulevard Saint-Michel, app. A01 Montreal",45.548309,-73.563646
4074,"6711, rue Marquette, app. 301 Montreal",45.544410,-73.600874
4075,"5943 St-Hubert Montreal",45.534068,-73.598503
4076,"2-4870, Beaubien est Montreal",45.570081,-73.573171
4077,"4515, rue Andr�-Laurendeau, app. 2 Montreal",45.457929,-73.588399
4078,"6787, rue des �rables Montreal",45.501689,-73.567256
4079,"5769, 8 avenue Montreal",45.550883,-73.579882
4080,"5954, rue de Bordeaux Montreal",45.542794,-73.590821
4081,"7145, rue St-Urbain, condo 319 Montreal",45.501689,-73.567256
4082,"4207, boulevard Rosemont Est Montreal",45.561605,-73.573323
4083,"12, rue Shamrock Montreal",45.534039,-73.616825
4084,"3242, Mont-Royal Montreal",45.547735,-73.565141
4085,"12, rue Shamrock Montreal",45.534039,-73.616825
4086,"80, avenue Beaumont, unit� 311 Montreal",0.000000,0.000000
4087,"3101, avenue Mt-Royal E Montreal",45.546013,-73.566613
4088,"301-6505, avenue Du Parc Montreal",45.527149,-73.612942
4089,"3191, avenue du Mont-Royal est Montreal",45.547153,-73.565719
4090,"7027, rue Clark, app. 1 Montreal",45.533084,-73.616411
4091,"3192, avenue du Mont-Royal Est Montreal",45.547073,-73.565727
4092,"80, avenue Beaumont, app. 105 Montreal",45.531801,-73.615515
4093,"6523, avenue du Parc, app. 302 Montreal",45.527260,-73.613189
4094,"5400, 16e avenue, app. 6 Montreal",45.554598,-73.571507
4095,"5895, rue Boyer, app. 8 Montreal",45.534683,-73.596895
4096,"3116, rue Mont-Royal Est Montreal",45.546086,-73.566338
4097,"4578, rue Euclide Brien, condo 206 Montreal",45.501689,-73.567256
4098,"4495, rue andr�-laurendeau, app. 5 Montreal",45.631097,-73.496344
4099,"103-6552, rue Boyer Montreal",45.537421,-73.603112
4100,"6-4860, 5e avenue Montreal",45.545689,-73.569444
4101,"4345, boulevard St-Michel A01 Montreal",45.548202,-73.563290
4102,"5990, avenue Christophe-Colomb Montreal",45.535982,-73.597537
4103,"4057, rue Dandurand Montreal",45.559699,-73.571535
4104,"3031, rue Gilford Montreal",45.546969,-73.567669
4105,"7030, Marconi, Loft 302 Montreal",45.501689,-73.567256
4106,"5994, rue Christophe-Colomb Montreal",45.536010,-73.597599
4107,"6691, avenue DE CHATEAUBRIAND, condo 6 Montreal",45.501689,-73.567256
4108,"3843, rue Rachel Est Montreal",45.552037,-73.556576
4109,"114-7140, rue Alexandra Montreal",45.532112,-73.619744
4110,"3161, avenue Mont-Royal Est Montreal",45.546760,-73.566164
4111,"5115, 4 ieme avenue, condo 105 Montreal",45.501689,-73.567256
4112,"4645, rue CHAMBLY, app. 3 Montreal",45.552576,-73.564024
4113,"6360, 21e avenue, app. 103 Montreal",45.561321,-73.578915
4114,"5865, rue Boyer, app. 5 Montreal",45.534670,-73.596400
4115,"3153, Mont Royal Est Montreal",45.546724,-73.566176
4116,"790, Rosemont, unit� 203 Montreal",45.501689,-73.567256
4117,"5335 12 ave app 301 Montreal",45.551352,-73.571596
4118,"6363, boulevard st-laurent, condo 304 Montreal",45.501689,-73.567256
4119,"6505, rue Fabre, condo 303 Montreal",45.501689,-73.567256
4120,"7110, rue St-Urbain Montreal",45.532828,-73.618096
4121,"3225, avenue Du Mont Royal Est Montreal",45.547645,-73.565426
4122,"5915, rue Boyer, app. 4 Montreal",45.534790,-73.597137
4123,"4201 Boulevard St-Michel Condo 102 Montreal",45.501689,-73.567256
4124,"4402 Boulevard St-Michel Montreal",45.548342,-73.564234
4125,"6715 rue Clark Montreal",45.531576,-73.613314
4126,"3172, Avenue du Mont-Royal Est Montreal",45.546772,-73.565760
4127,"5938, 26 i�me Avenue Montreal",45.497055,-73.963783
4128,"3005 Holt app 3 Montreal",45.550465,-73.580190
4129,"4201, St-Michel, app. 210 Montreal",45.548065,-73.562306
4130,"6950 Terrasse Sagamo Montreal",45.578203,-73.576234
4131,"4365 St-Michel Montreal",45.548256,-73.563468
4132,"6973 Ste-Andr� Montreal",45.501689,-73.567256
4133,"4315 Andr�-Laurendeau app 1 Montreal",45.457929,-73.588399
4134,"4670 18 i�me Avenue / PRIX N�GOCIABLE. Montreal",45.501689,-73.567256
4135,"4540 Euclide Brien Apt 402 Montreal",45.549262,-73.564834
4136,"4610 Euclide Brien Montreal",45.549679,-73.566317
4137,"3043 Gilford Montreal",45.547011,-73.567643
4138,"6460 avenue des �rables, app 101 Montreal",45.501689,-73.567256
4139,"1850 des Carri�res Montreal",45.539773,-73.587885
4140,"1843 Dandurand Montreal",45.538949,-73.586063
4141,"6894, Rue St-Vallier Montreal",45.537601,-73.610600
4142,"3034, avenue Mont-Royal Est Montreal",45.545002,-73.566980
4143,"6460, Rue des �rables app 206 Montreal",45.501689,-73.567256
4144,"405-5115,  boulevard de L'assomption Montreal",45.572003,-73.555415
4145,"5379 rue B�langer Montreal",45.577838,-73.576165
4146,"4240 # 202 De Chambly Montreal",45.550675,-73.560659
4147,"4835, app.#1 de Chambly Montreal",45.552802,-73.564843
4148,"4682 Henri-Deslongchamps condo 6 Montreal",45.501689,-73.567256
4149,"80, avenue Beaumont #306 Montreal",45.531801,-73.615515
4150,"4051 rue Emile Vanier Appt6 Montreal",45.546250,-73.561690
4151,"3479 William Tremblay app 102 Montreal",45.549031,-73.560811
4152,"5720, 9i�me ave Montreal",45.501689,-73.567256
4153,"6240, 1e Avenue Montreal",45.548924,-73.587672
4154,"7038A Chateaubriand Montreal",45.539055,-73.612113
4155,"5468 1�re avenue condo F Montreal",45.501689,-73.567256
4156,"6380 21e Avenue, appt 204 Montreal",45.561452,-73.579356
4157,"6416 rue des Ecores apt303 Montreal",45.547359,-73.592529
4158,"4854 Chambly unit� # 6 Montreal",45.501689,-73.567256
4159,"6523 14ieme Ave Montreal",45.557368,-73.585403
4160,"6583 Rue Molson Montreal",45.550270,-73.592267
4161,"3686 Rue Marius-Dufresne app.2 Montreal",45.550708,-73.558813
4162,"6665, 44e Avenue #4 Montreal",45.576731,-73.571226
4163,"5469 1 ere Avenue Montreal",45.634200,-73.497423
4164,"4784, De Chambly, app. 5 Montreal",45.552101,-73.563431
4165,"6441 2 i�me avenue Montreal",45.497880,-73.964887
4166,"5315 12e Avenue Montreal",45.551328,-73.571499
4167,"6500 d'Esplanade unit 101 Montreal",45.501689,-73.567256
4168,"4515 Andr� Laurendeau, unit� 8 Montreal",45.501689,-73.567256
4169,"3031 Mont-Royal Montreal",45.510081,-73.611701
4170,"3545 Laurier Est # 205 Montreal",45.553079,-73.569732
4171,"22 rue Beaubien est app 504 Montreal",45.530438,-73.608144
4172,"6340, 21e Avenue Montreal",45.561188,-73.578470
4173,"265 Beaubien Ouest #301 Montreal",45.527262,-73.612661
4174,"4678 Henri Deslongchamps Montreal",45.553024,-73.564093
4175,"4936 rue Belanger Montreal",45.573224,-73.580128
4176,"6363 St-Laurent app:301 Montreal",45.529955,-73.607512
4177,"1010 Rosemont apt. 104 Montreal",45.534368,-73.595315
4178,"6845 Chambord Montreal",45.542579,-73.605133
4179,"7145 St-Urbain #216 Montreal",45.533185,-73.618339
4180,"2-6285 20i�me Avenue Montreal",45.501689,-73.567256
4181,"6340,  21e Avenue app. 201 Montreal",45.561188,-73.578470
4182,"6354 Chateaubriand Montreal",45.534866,-73.602712
4183,"4257 Ernest-Gendreau Montreal",45.549390,-73.563154
4184,"-- Montreal",45.501689,-73.567256
4185,"5282 8e Avenue Montreal",45.548927,-73.573774
4186,"3100, Rue William-Tremblay, Apt 5 Montreal",45.546721,-73.562152
4187,"6363 St-Laurent #305 Montreal",45.529955,-73.607512
4188,"6513 Ave Du Parc Appt 301 Montreal",45.527201,-73.613054
4189,"6045 Christophe-Colomb Montreal",45.536433,-73.598034
4190,"3694 Rue Marius-Dufresne Montreal",45.550865,-73.559010
4191,"6961 Rue Saint-Andr� Montreal",45.501689,-73.567256
4192,"605-5115, Boul de l'Assomption Montreal",45.572003,-73.555415
4193,"5305, 15 ème Avenue #305 Montreal",45.499596,-73.967313
4194,"4215 rue de Chambly #202 Montreal",45.550563,-73.559744
4195,"3919 Beaubien Est apt 6 Montreal",45.561108,-73.581243
4196,"3680, Edmond-Hamelin, app. 201 Montreal",45.552169,-73.560162
4197,"4-3850 Rue Masson Montreal",45.556693,-73.569879
4198,"8-4860 6e Ave Montreal",45.546289,-73.569265
4199,"5965, Rue De la Roche  condo 2 Montreal",45.501689,-73.567256
