id,address,lat,lng
6782,"840, rue Brunet Montreal",45.502483,-73.691457
6783,"2285 Loiseau Montreal",45.523294,-73.722703
6784,"1605, rue de Cambridge Montreal",45.521664,-73.698538
6785,"575, rue Tasse Montreal",45.525360,-73.679686
6786,"2177 Place de l'Himalaya Montreal",45.513105,-73.704812
6787,"1345 ave Ste-Croix Montreal",45.519189,-73.684373
6788,"1995, rue Filion Montreal",45.525922,-73.692571
6789,"2845, rue Jasmin Montreal",45.516785,-73.721385
6790,"2785 Rue Ernest-Hemingway Montreal",45.510330,-73.712899
6791,"3175 Rue Jean-Bouillet Montreal",45.521534,-73.721844
6792,"710 Rue Tait Montreal",45.505919,-73.683577
6793,"2080 Nantel Street Montreal",45.503387,-73.684180
6794,"1115 avenue O'Brien Montreal",45.516782,-73.681905
6795,"1569 rue Decelles Montreal",45.511894,-73.681717
6796,"1965 Rue Connaught Montreal",45.519512,-73.698055
6797,"97 Rue Lapalme Montreal",45.511550,-73.662564
6798,"3640 Rue McCarthy Montreal",45.520670,-73.733776
6799,"1155 Rue Saint-Germain Montreal",45.516543,-73.683102
6800,"5795, rue Giffard Montreal",45.592852,-73.599038
6801,"6230 rue Saint-Zotique E Montreal",45.584729,-73.565916
6802,"5773  George Corbeil Montreal",45.588396,-73.588819
6803,"8560, Boulevard Lacordaire Montreal",45.589158,-73.598422
6804,"5835, rue Belherbe Montreal",45.593673,-73.599161
6805,"8975, rue Deschambault Montreal",45.594206,-73.604928
6806,"5865, rue Canseau Montreal",45.592574,-73.595369
6807,"8925, rue Deschambault Montreal",45.593761,-73.603960
6808,"5425 Rue Des Clairi�res Montreal",45.590237,-73.603721
6809,"195, Rue Cypihot Montreal",45.437673,-73.927917
6810,"44 Rue Garden City Montreal",45.487633,-73.788635
6811,"1200, avenue Woodland Montreal",45.453359,-73.583863
6812,"1744 Rue Fayolle Montreal",45.436970,-73.594675
6813,"371 5th Avenue Montreal",46.452981,-90.186233
6814,"7265 Rue Molson Montreal",45.555129,-73.602981
6815,"2568 L-O-David Street Montreal",45.556597,-73.605691
6816,"7370 Rue Louis-H�mon Montreal",45.553154,-73.606997
6817,"7121 8e Av Montreal",45.556572,-73.598456
6818,"7751 rue Casgrain Montreal",45.538651,-73.625201
6819,"2310 Rue Everett Montreal",45.553055,-73.605596
6820,"625 Rue de Li�ge Est Montreal",45.546444,-73.634228
6821,"7391 Rue de Lanaudi�re Montreal",45.546515,-73.612593
6822,"7891 St-Andr� Montreal",45.501689,-73.567256
6823,"8280, 24 ieme avenue Montreal",45.497055,-73.963783
6824,"7660 24e avenue Montreal",45.570403,-73.597312
6825,"7882 rue St-Andr� Montreal",45.501689,-73.567256
6826,"7729, 13i�me rue Montreal",45.501689,-73.567256
6827,"8286, rue Chateaubriand Montreal",45.546653,-73.629767
6828,"7250, rue Sagard Montreal",45.552009,-73.605624
6829,"7507, rue Boyer Montreal",45.544082,-73.617756
6830,"7091, Bordeaux Montreal",45.549381,-73.604321
6831,"7240, 18e avenue Montreal",45.564104,-73.594511
6832,"7549, rue Chabot Montreal",45.551704,-73.611520
6833,"7265, rue des �cores Montreal",45.501689,-73.567256
6834,"457 Lansdowne, Westmount Montreal",45.481738,-73.603025
6835,"617 Rue Victoria Westmount Montreal",45.482719,-73.611507
6836,"4647 Rue Roslyn Montreal",45.486665,-73.615707
6837,"11837 Rue Marie-Anne-Lavall�e Montreal",45.540012,-73.689685
6838,"11813 Rue Marie-Anne Lavall�e Montreal",45.539861,-73.689272
6839,"9677 Durham Montreal",45.553454,-73.652701
6840,"11815, rue Marie-Anne-Lavall�e Montreal",45.539874,-73.689307
6841,"8664, rue Ernest Savignac Montreal",45.556450,-73.631308
6842,"10980, rue Jeanne-Mance Montreal",45.547024,-73.678754
6843,"409, boulevard Gouin Est Montreal",45.554949,-73.672377
6844,"12225, rue jasmin Montreal",45.524492,-73.731939
6845,"8660, rue Ernest-Savignac Montreal",45.556417,-73.631200
6846,"1596 rue Viel Montreal",45.543192,-73.697666
6847,"1536, rue Palmieri Montreal",45.561701,-73.647844
6848,"7610 Boulevard Gouin Ouest Montreal",45.524248,-73.735490
6849,"12341 du Fort-Lorette Montreal",45.569041,-73.661202
6850,"12230 Rue Jasmin Montreal",45.524345,-73.732320
6851,"10160, Tolhurst Montreal",45.543445,-73.665288
6852,"1744, Joseph Lamarche Montreal",45.564136,-73.646603
6853,"12574,  avenue de Rivoli Montreal",45.533484,-73.724633
6854,"10550 Rue Hogue Montreal",45.543145,-73.672875
6855,"10711, rue Jeanne-Mance Montreal",45.545935,-73.674286
6856,"12335, du-Fort-Lorette Montreal",45.568730,-73.660873
6857,"10350, rue Jeanne-Mance Montreal",45.543934,-73.668653
6858,"1696, Louis-Joseph Gauthier Montreal",45.563407,-73.647205
6859,"9335, rue Olivier-Maurault Montreal",45.555379,-73.644769
6860,"10379, rue Chambord Montreal",45.560216,-73.659409
6861,"8805, rue Ernest-Savignac Montreal",45.557557,-73.632255
6862,"1535, rue Sauriol Est Montreal",45.562081,-73.653214
6863,"10375, rue Tanguay Montreal",45.543037,-73.669280
6864,"1710, rue �mile-Yelle Montreal",45.501689,-73.567256
6865,"10935, rue Tolhurst Montreal",45.547066,-73.675620
6866,"11523, rue Tardivel Montreal",45.534776,-73.690473
6867,"10385, rue Chambord Montreal",45.560252,-73.659492
6868,"2400, rue Robitaille Montreal",45.522990,-73.725248
6869,"11792, rue Poincar� Montreal",45.501689,-73.567256
6870,"10461, avenue Hamel Montreal",45.563445,-73.658864
6871,"11811 Marie-Anne Lavallée Montreal",45.539848,-73.689238
6872,"9723, avenue Hamel Montreal",45.560417,-73.648698
6873,"10365, rue Tolhurst Montreal",45.544711,-73.668529
6874,"502, rue Sauriol Est Montreal",45.551943,-73.659036
6875,"9340, rue St-Hubert Montreal",45.552410,-73.647261
6876,"10535, rue Jeanne-Mance Montreal",45.544906,-73.671339
6877,"11190, rue Verville Montreal",45.546350,-73.678336
6878,"11827 Rue Marie-Anne Lavallée Montreal",45.539949,-73.689513
6879,"6800 Rue Charles-Goulet Montreal",45.660128,-73.515430
6880,"7475 Av H�risson Montreal",45.501689,-73.567256
6881,"6790 Rue Charles-Goulet Montreal",45.660128,-73.515430
6882,"6204 Boul Les Galeries d'Anjou Montreal",45.593076,-73.550384
6883,"10164 Rue Promenade des Riverains Montreal",45.606956,-73.592376
6884,"7021 Avenue Jean Desprez Montreal",45.616794,-73.546338
6885,"6990 Av Lionel-Daunais Montreal",45.615276,-73.546540
6886,"9340 Avenue Emile Legault Montreal",45.618935,-73.552138
6887,"5011, rue Radisson Montreal",45.589881,-73.543221
6888,"6994, avenue Lionel-Daunais Montreal",45.615290,-73.546578
6889,"7175, Impasse de l'Eau-Vive Montreal",45.608072,-73.587964
6890,"7227, croissant du Littoral Montreal",45.609747,-73.591617
6891,"7810 Place Chambon Montreal",45.598843,-73.601385
6892,"7209 Impasse de l'eau-vive Montreal",45.608399,-73.587676
6893,"7515, rue Jean-Desprez Montreal",45.618136,-73.549178
6894,"10096 Promenade des Riverains Montreal",45.606112,-73.590520
6895,"6049 Boul. Les Galeries D'Anjou Montreal",45.591570,-73.548420
6896,"7590 Rue Fonteneau Montreal",45.595340,-73.542276
6897,"6212 Boul des Galeries d'Anjou Montreal",45.593124,-73.550528
6898,"6809 Rue Charles-Goulet Montreal",45.660149,-73.515409
6899,"7800 Place Seuilly Montreal",45.608546,-73.561288
6900,"10172, Promenade des Riverains Montreal",45.606394,-73.591515
6901,"7769, avenue Bodinier Montreal",45.604223,-73.561020
6902,"7772, place Blain Montreal",45.608042,-73.562038
6903,"10109, promenade des Riverains Montreal",45.606161,-73.590561
6904,"5405, rue Joseph A Rodier Montreal",45.597481,-73.542533
6905,"7825, avenue Jean-Desprez Montreal",45.619070,-73.551375
6906,"7535, avenue Jean-Desprez Montreal",45.618220,-73.549252
6907,"5800, avenue des Ormeaux Montreal",45.608604,-73.541610
6908,"6186, avenue des Jalesnes Montreal",45.591662,-73.552003
6909,"6876, avenue Lionel Daunais Montreal",45.615886,-73.544791
6910,"6212, boulevard des Galeries d'Anjou Montreal",45.593124,-73.550528
6911,"7194, croissant du Littoral Montreal",45.609556,-73.590763
6912,"7787, place Chambon Montreal",45.598865,-73.601364
6913,"6248, boulevard les galeries d'Anjou Montreal",45.593340,-73.551180
6914,"6882, avenue Lionel Daumais Montreal",45.616124,-73.544881
6915,"8991, avenue Choppin Montreal",45.607074,-73.577080
6916,"10104, Boulevard Galerie D'Anjou Montreal",45.607614,-73.588627
6917,"9291, avenue �mile-Legault Montreal",45.501689,-73.567256
6918,"6170, avenue des Jalesnes Montreal",45.591596,-73.551801
6919,"6122 Rue Alfred-Pellan Montreal",45.578923,-73.547864
6920,"6160 Boulevard Les Galeries d'Anjou Montreal",45.592614,-73.550016
6921,"9110 Av Yvette-Naubert Montreal",45.614904,-73.548255
6922,"9103 Avenue Tourelles Montreal",45.608164,-73.578104
6923,"111, rue Churchill Montreal",45.414851,-73.925089
6924,"10, Raspberry Crescent Montreal",45.501689,-73.567256
6925,"4001 Av. Northcliffe Montreal",45.477883,-73.615063
6926,"6925 rue Lemieux Montreal",45.495995,-73.646465
6927,"4620 ave. Mayfair Montreal",45.462108,-73.641570
6928,"4530 Rue Bessborough Montreal",45.467419,-73.635441
6929,"4715 Boulevard Cavendish Montreal",45.467736,-73.637268
6930,"4650 Rue Bessborough Montreal",45.467856,-73.636650
6931,"5178, chemin C�te St-Antoine Montreal",45.477387,-73.612136
6932,"3426 av Marcil Montreal",45.471799,-73.614440
6933,"4180, avenue de Kensington Montreal",45.467856,-73.627941
6934,"5574 Avenue Notre-Dame-de-Grace Montreal",45.473965,-73.618247
6935,"2412 rue Brookfield Montreal",45.514531,-73.632666
6936,"4620 Mariette Montreal",45.462726,-73.640945
6937,"4396 avenue Madison Montreal",45.468461,-73.631414
6938,"4179 Avenue d'Oxford Montreal",45.474545,-73.621762
6939,"4580 Mayfair Montreal",45.461916,-73.641102
6940,"4391  Royal Ave. Montreal",45.472805,-73.627800
6941,"4248 Hampton Montreal",45.466396,-73.616503
6942,"3563 Avenue de Vend�me Montreal",45.477739,-73.610642
6943,"3858 Marlowe Montreal",45.478258,-73.614279
6944,"2323, Grand Boulevard Montreal",45.465918,-73.621690
6945,"5395, avenue Rosedale Montreal",45.467343,-73.650086
6946,"3834, avenue Melrose Montreal",45.470853,-73.619839
6947,"5891 chemin de la  C�te-Saint-Antoine Montreal",45.469032,-73.619839
6948,"4527, avenue Harvard Montreal",45.476231,-73.627626
6949,"3482, avenue Northcliffe Montreal",45.475360,-73.609822
6950,"3822, avenue Prud'homme Montreal",45.476232,-73.615007
6951,"3809, rue Marcil Montreal",45.473374,-73.617350
6952,"3533, avenue d'Oxford Montreal",45.472169,-73.616762
6953,"5891, avenue Notre-Dame de Gr�ce Montreal",45.470131,-73.622020
6954,"4630 MARIETTE AV Montreal",45.462803,-73.641091
6955,"4266, avenue Beaconsfield Montreal",45.469533,-73.627794
6956,"4630, avenue Beaconsfield Montreal",45.471913,-73.633091
6957,"6889, avenue Monkland Montreal",45.461192,-73.635878
6958,"2354, avenue Wilson Montreal",45.469970,-73.615873
6959,"4152, avenue Harvard Montreal",45.473560,-73.622107
6960,"2308, avenue Oxford Montreal",45.470881,-73.613940
6961,"6521, rue Starnes Montreal",45.466239,-73.634794
6962,"2283, avenue de Hampton Montreal",45.467504,-73.618915
6963,"5215, avenue de Kensington Montreal",45.474010,-73.641678
6964,"5221, avenue Doherty Montreal",45.462023,-73.650287
6965,"3485, avenue King Edward Montreal",45.462333,-73.634384
6966,"4641 Avenue Cumberland Montreal",45.466872,-73.637516
6967,"3470, rue Marcil Montreal",45.472162,-73.615018
6968,"4277, rue Hingston Montreal",45.470471,-73.627142
6969,"4360 Rue Hingston Montreal",45.470965,-73.628752
6970,"1 Place Parkside Montreal",45.495503,-73.597761
6971,"5512 Rue Elgin Montreal",45.471026,-73.871591
6972,"48, Chemin Dufferin Montreal",45.478966,-73.630965
6973,"4836 Rue Lake Montreal",45.479159,-73.833588
6974,"4854 Rue Lake Road Montreal",45.501689,-73.567256
6975,"454 Rue Spring Garden Montreal",45.499714,-73.790606
6976,"4834 Lake Road Montreal",45.479159,-73.833586
6977,"117 Barnett Montreal",45.478558,-73.837205
6978,"491 Davignon Montreal",45.492331,-73.794013
6979,"20 Davignon St Montreal",45.631151,-73.450469
6980,"9764 Cérès Montreal",45.504252,-73.790481
6981,"101, rue Barcelone Montreal",45.487134,-73.802108
6982,"10, rue Dauphin Montreal",45.480129,-73.834878
6983,"149, rue Barcelone Montreal",45.486770,-73.804256
6984,"17, rue de Gasp� Montreal",45.501689,-73.567256
6985,"9503, avenue C�r�s Montreal",45.501689,-73.567256
6986,"174, chemin Davignon Montreal",45.492582,-73.795546
6987,"4682, rue Lake Montreal",45.479206,-73.833484
6988,"9623 Rue Ceres Montreal",45.502505,-73.786570
6989,"27 Chemin Trillium Montreal",45.500918,-73.791105
6990,"3 Rue Viking Montreal",45.477919,-73.831284
6991,"296, avenue Dumouchel Montreal",45.439158,-73.727235
6992,"421, avenue Mousseau-Vermette Montreal",45.501689,-73.567256
6993,"403 Rue Closse Montreal",45.492333,-73.870756
6994,"3294 Blvd Chevremont Montreal",45.495251,-73.873235
6995,"475 Rue Closse Montreal",45.493026,-73.872252
6996,"406, Rue Closse Montreal",45.491956,-73.870665
6997,"617 Jacques-Bizard Montreal",45.495868,-73.876182
6998,"3286, boulevard Chevremont Montreal",45.495649,-73.873373
6999,"801, rue Pierre-Marc Masson Montreal",45.492552,-73.887635
7000,"454, rue Closse Montreal",45.492489,-73.872253
7001,"412, rue Pierre Boileau Montreal",45.492817,-73.870904
7002,"805, rue Pierre-Marc Masson Montreal",45.492552,-73.887635
7003,"3294 Boulevard Chevremont Montreal",45.495251,-73.873235
7004,"582 Rue Dupret Montreal",45.463427,-73.548074
7005,"522 Grande-All�e Montreal",45.464259,-73.547819
7006,"579 Rue du Melilot Montreal",45.461981,-73.548820
7007,"132, place du Soleil Montreal",45.465079,-73.542495
7008,"51 Chemin Pointe-Sud Montreal",45.451204,-73.549468
7009,"182 Rue Rolland Jeanneau Montreal",45.463986,-73.553066
7010,"42 cours des Foug�res Montreal",45.466942,-73.537561
7011,"266 rue des Colibris Montreal",45.460291,-73.547466
7012,"564 Rue de la Vigne Montreal",45.466419,-73.548102
7013,"117 Place du Soleil Montreal",45.465410,-73.542266
7014,"2 Cours des Bruyeres Montreal",45.465810,-73.536915
7015,"363, rue Corot Montreal",45.460529,-73.541617
7016,"326, rue chemin de la Pointe Sud Montreal",45.449545,-73.553352
7017,"17 Rue Cours du fleuve Montreal",45.466026,-73.535659
7018,"605, rue Dupret Montreal",45.462975,-73.548537
7019,"473 de la Grande-All�e Montreal",45.463580,-73.546095
7020,"151 Club Marin Montreal",45.460847,-73.553816
7021,"16 rue des Fauvettes Montreal",45.460045,-73.550311
7022,"6 Rue  Berlioz Montreal",45.467164,-73.538180
7023,"545, Rue de la Grande-All�e Montreal",45.464539,-73.548370
7024,"596 Dupret Montreal",45.463586,-73.549024
7025,"28, Cours des Bruy�res Montreal",45.465910,-73.537222
7026,"22 Serge-Garant Montreal",45.448068,-73.560249
7027,"334 Chemin de la Pointe-Sud Montreal",45.448391,-73.557698
7028,"241 Rue de la Noue Montreal",45.462585,-73.553980
7029,"7 Berlioz Montreal",45.466884,-73.538111
7030,"477, rue de la Grande-All�e Montreal",45.463643,-73.546241
7031,"24, rue Berlioz Montreal",45.466402,-73.537828
7032,"625, rue de La Noue Montreal",45.462127,-73.548149
7033,"2, rue Claude Vivier Montreal",45.447115,-73.557543
7034,"33, chemin de la Pointe Sud Montreal",45.451724,-73.549203
7035,"25, chemin de la Pointe Sud Montreal",45.451997,-73.549088
7036,"779, chemin Marie Le-Ber Montreal",45.464101,-73.549658
7037,"51, rue des Parulines Montreal",45.449430,-73.552588
7038,"36, place du Soleil Montreal",45.464436,-73.541998
7039,"9, rue des M�sanges Montreal",45.460712,-73.552866
7040,"69, chemin de la Pointe-Sud Montreal",45.450504,-73.550052
7041,"95, chemin de la Pointe-Sud Montreal",45.449560,-73.550797
7042,"493, rue de la Grande All�e Montreal",45.463893,-73.546825
7043,"483, rue de la Vigne Montreal",45.464263,-73.545905
7044,"15, Cours des Primev�res Montreal",45.467018,-73.535635
7045,"55, chemin de la Pointe-Sud Montreal",45.451045,-73.549610
7046,"413, rue de la Sagittaire Montreal",45.465227,-73.546621
7047,"504 Rue de la Grande-All�e Montreal",45.464011,-73.547271
7048,"452, Place Des Nautoniers Montreal",45.462381,-73.551922
7049,"4 Cours des Primevères Montreal",45.466848,-73.535619
7050,"3 Rue des fauvettes Montreal",45.460314,-73.549967
7051,"18 Rue Cours-des-Primeveres Montreal",45.466886,-73.535841
7052,"53 Rue William-Paul Montreal",45.465871,-73.552582
7053,"308 des Roselins Montreal",45.459738,-73.548410
7054,"485 Rue de la Vigne Montreal",45.464586,-73.545796
7055,"11 Cour des Bruy�res Montreal",45.466187,-73.536697
7056,"16896 Boulevard Hymus Montreal",45.449903,-73.845497
7057,"2991 Rue Edmond Street Montreal",45.578097,-73.563948
7058,"105, rue du Chateauneuf Montreal",45.449139,-73.846576
7059,"32 Rue Frank-Toope Montreal",45.448422,-73.859744
7060,"1, rue Beacon Montreal",45.446971,-73.855919
7061,"17705 Ch. Ste-Marie Street Montreal",45.433354,-73.667930
7062,"3557 Rue Edgar-Leduc Montreal",45.447053,-73.696810
7063,"659 36E Avenue Montreal",45.440993,-73.696864
7064,"3280 Rue Dalb�-Viau Montreal",45.501689,-73.567256
7065,"1235 tsse Louis-Basile-Pigeon Montreal",45.446052,-73.691916
7066,"3554, rue Anatole-Carignan Montreal",45.446465,-73.696627
7067,"415 Avenue 19 Montreal",45.542130,-73.873884
7068,"1205, rue Louis-Basile-Pigeon Montreal",45.501689,-73.567256
7069,"409, avenue �mile Pominville Montreal",45.501689,-73.567256
7070,"413, 19 ieme avenue Montreal",45.499596,-73.967313
7071,"491, 19e avenue Montreal",45.437847,-73.681298
7072,"1047, rue Gameroff Montreal",45.446974,-73.694259
7073,"465 19e Avenue Montreal",45.437126,-73.681289
7074,"581 17�me Avenue Montreal",45.501689,-73.567256
7075,"1017 Gameroff Montreal",45.446738,-73.694252
7076,"3538 Edgar-Leduc Montreal",45.447134,-73.696413
7077,"1095, Louis-Basile-Pigeon Montreal",45.446159,-73.691599
7078,"5400 Saint-Joseph Montreal",45.438815,-73.716634
7079,"923 36e avenue Montreal",45.446459,-73.697836
7080,"3205 Rue Anatole Carignan Montreal",45.444911,-73.694619
7081,"403 19 ieme Avenue Montreal",45.499596,-73.967313
7082,"479, 19e avenue Montreal",45.437501,-73.681296
7083,"476 21e avenue Montreal",45.437645,-73.683189
7084,"472, 21ieme Avenue Montreal",45.437356,-73.683179
7085,"750, 36 �me avenue Montreal",45.501689,-73.567256
7086,"412 21ieme Ave Montreal",45.435735,-73.683153
7087,"2188 Notre Dame Montreal",45.525458,-73.545280
7088,"697 36E Avenue Montreal",45.441899,-73.696993
7089,"441 Emile-Pominville Montreal",45.448800,-73.653430
7090,"360 �mile-Pominville Montreal",45.501689,-73.567256
7091,"3373, rue Dalb�-Viau Montreal",45.501689,-73.567256
7092,"474 21st Avenue Montreal",45.542039,-73.872810
7093,"778 Tsse Louis Basile Pigeon Montreal",45.447104,-73.690103
7094,"3376, rue J. A. Descarries Montreal",45.445705,-73.695600
7095,"490, 21e Avenue Montreal",45.437934,-73.683200
7096,"1970, rue Victoria Montreal",45.435940,-73.682133
7097,"2780, terrasse Aime Ashby Montreal",45.446114,-73.689368
7098,"709, 43e avenue Montreal",45.442337,-73.704098
7099,"3090, rue Sherbrooke Montreal",45.445011,-73.691857
7100,"3381, rue Dalb�-Viau Montreal",45.501689,-73.567256
7101,"3553, rue Edgar Leduc Montreal",45.447091,-73.696401
7102,"424, 21e Avenue Montreal",45.435735,-73.683153
7103,"3226, rue Anatole-Carignan Montreal",45.445037,-73.694599
7104,"3354, rue J.-A.  Descarries Montreal",45.445658,-73.695049
7105,"849, rue Gameroff Montreal",45.445307,-73.693578
7106,"421, 19e avenue Montreal",45.435962,-73.681263
7107,"1145, rue Louis-Basile-Pigeon Montreal",45.501689,-73.567256
7108,"465, 19e Avenue Montreal",45.437126,-73.681289
7109,"389, avenue Emile Pominville Montreal",45.448442,-73.652497
7110,"1060, rue Louis Basile Pigeon Montreal",45.501689,-73.567256
7111,"1254, terrasse Louis-Basile Pigeon Montreal",45.445598,-73.692412
7112,"65, rue Emile-Gauthier Montreal",45.446570,-73.653095
7113,"30, 48e Avenue Montreal",45.437059,-73.708972
7114,"2180, rue Notre-Dame Montreal",45.434922,-73.683993
7115,"52, avenue Hillcrest Montreal",45.448900,-73.649490
7116,"955, rue Gameroff Montreal",45.445990,-73.693703
7117,"1024, terrasse Louis-Basile Pigeon Montreal",45.446818,-73.687503
7118,"53, croissant Lucien Rochon Montreal",45.448351,-73.652002
7119,"945, terrasse Louis-Basile Pigeon Montreal",45.446772,-73.691325
7120,"907, rue Gameroff Montreal",45.445334,-73.693583
7121,"3040, terrasse J.-S.-Aime-Ashby Montreal",45.445857,-73.690551
7122,"2064, rue Notre-Dame Montreal",45.523930,-73.545491
7123,"805, 36e avenue Montreal",45.445186,-73.697430
7124,"435, 19e avenue Montreal",45.436295,-73.681273
7125,"380, avenue �mile Pominville Montreal",45.501689,-73.567256
7126,"443, 19e avenue Montreal",45.436482,-73.681276
7127,"955, 36e avenue Montreal",45.446849,-73.697890
7128,"2124, rue Notre Dame Montreal",45.524687,-73.545362
7129,"2970, Tsse J-S Aime-Ashby Montreal",45.446247,-73.690349
7130,"756, 36e avenue Montreal",45.443898,-73.697217
7131,"2970 Rue John-T. Rathwell Montreal",45.501689,-73.567256
7132,"843 Rue Gameroff Montreal",45.445307,-73.693578
7133,"3206 Anatole-Carignan Montreal",45.444942,-73.694586
7134,"402 Avenue 21ième Montreal",45.539447,-73.909917
7135,"726 36e Avenue Montreal",45.442955,-73.697096
7136,"831 Rue Gameroff Montreal",45.445307,-73.693578
7137,"401 19e Avenue Montreal",45.435819,-73.681254
7138,"428 Avenue 21e Montreal",45.435735,-73.683153
7139,"2860, Terrasse J.S. Aime Ashby Montreal",45.446423,-73.689621
7140,"803 Rue Raymond Montreal",45.423656,-73.611345
7141,"849, rue Raymond Montreal",45.424385,-73.612304
7142,"853, rue Raymond Montreal",45.424385,-73.612304
7143,"423 80e Avenue Montreal",45.419550,-73.635730
7144,"220 Rue du Fort-R�my Montreal",45.431367,-73.664420
7145,"7675 Rue Bouvier Montreal",45.432186,-73.611560
7146,"847 Raymond Montreal",45.424385,-73.612304
7147,"403, 80ieme Avenue Montreal",45.419446,-73.636013
7148,"119, rue des Oblats Montreal",45.425824,-73.654830
7149,"835, rue Raymond Montreal",45.424385,-73.612304
7150,"8472, rue Boursier Montreal",45.429529,-73.619983
7151,"256, rue du Fort-Remy Montreal",45.431194,-73.663459
7152,"8553, rue Hardy Montreal",45.434308,-73.637052
7153,"257, rue du Fort-Remy Montreal",45.431238,-73.663392
7154,"249, rue du Fort R�my Montreal",45.430980,-73.663279
7155,"6884, rue Marie-Guyart Montreal",45.446422,-73.610521
7156,"7855, rue Serge Montreal",45.435961,-73.621781
7157,"1300 Perras Street Montreal",45.434026,-73.607672
7158,"222 Rue Fort Remy Montreal",45.431330,-73.664393
7159,"261 Rue du Fort-R�my Montreal",45.431351,-73.663277
7160,"9213 Boulevard Lasalle Montreal",45.416256,-73.641134
7161,"7246 Rue Chouinard Montreal",45.441102,-73.614583
7162,"2670, rue Leclaire Montreal",45.560234,-73.546533
7163,"2634-2636-2638, rue Bourbonni�re Montreal",45.550605,-73.551767
7164,"2207 Rue Beaurivage Montreal",45.592786,-73.519923
7165,"3062 Rue Anne H�bert Montreal",45.587519,-73.536370
7166,"3023 Rue Anne-H�bert Montreal",45.587570,-73.535893
7167,"2976 Rue Anne-H�bert Montreal",45.587124,-73.535275
7168,"2783 Rue Anne-H�bert Montreal",45.586505,-73.532759
7169,"6104 Rue de Jumonville Montreal",45.578989,-73.549113
7170,"1834 Rue de Ville-Marie Montreal",45.559392,-73.533486
7171,"2630, Aird Montreal",45.558549,-73.547280
7172,"2646-2648 Charlemagne Montreal",45.551911,-73.551421
7173,"2852 Rue Anne-H�bert Montreal",45.586661,-73.533831
7174,"2855 Aubry Montreal",45.608886,-73.520798
7175,"7232 Rue Marseille Montreal",45.587685,-73.535171
7176,"9680 Marseille Montreal",45.612675,-73.520699
7177,"2888 Rue Anne-H�bert Montreal",45.586778,-73.534220
7178,"7200, Gratien-G�linas Montreal",45.587308,-73.534369
7179,"4951, Ontario Est Montreal",45.559650,-73.535601
7180,"7323, rue de Marseille Montreal",45.590144,-73.534393
7181,"5085, rue Joseph-A.-Rodier Montreal",45.596743,-73.540220
7182,"3005, rue Anne Hebert Montreal",45.587511,-73.535716
7183,"3157, rue Anne-H�bert Montreal",45.588692,-73.536437
7184,"7232 Hippolyte-Bergeron Montreal",45.501689,-73.567256
7185,"7215, rue De Marseille Montreal",45.587651,-73.535562
7186,"7235, rue Gratien-G�linas Montreal",45.587965,-73.534096
7187,"7229, rue Gratien-G�linas Montreal",45.587788,-73.534217
7188,"3137, rue Anne H�bert Montreal",45.588522,-73.536549
7189,"6151, rue DesMarteau Montreal",45.610998,-73.540416
7190,"4850 Joseph-A-Rodier Montreal",45.595897,-73.538543
7191,"9681, rue de Marseille Montreal",45.612743,-73.521089
7192,"7204, rue de Marseille Montreal",45.587460,-73.535475
7193,"7228, rue gratien-g�linas Montreal",45.587582,-73.534126
7194,"2951, rue Anne H�bert Montreal",45.587213,-73.534831
7195,"2940 Thomas-Valin Montreal",45.538106,-73.549904
7196,"518, rue de St-Just Montreal",45.586906,-73.508627
7197,"3133 Anne-H�bert Montreal",45.588488,-73.536571
7198,"5576 rue Hippolyte-Lanct�t Montreal",45.600336,-73.542709
7199,"5457 Taillon Montreal",45.611624,-73.535551
7200,"5912 Eug�ne-Achard Montreal",45.612534,-73.540950
7201,"2781 Rue Gonthier Montreal",45.612113,-73.517976
7202,"4861 Rue Taillon Montreal",45.609575,-73.530161
7203,"8194 Rue La Fontaine Montreal",45.592209,-73.511241
7204,"7225 rue Gratien-G�linas Montreal",45.587669,-73.534298
7205,"2941 rue Aubry Montreal",45.609095,-73.521856
7206,"7225 Marseille Montreal",45.587726,-73.535509
7207,"8247 Jos�phine Marchand Montreal",45.593410,-73.512703
7208,"7205 Rue de Marseille Montreal",45.587603,-73.535600
7209,"9485 Rue Rousseau Montreal",45.613351,-73.536543
7210,"6142, rue Alfred Pellan Montreal",45.579107,-73.547733
7211,"8183 Jos�phine Marchand Montreal",45.593521,-73.512254
7212,"2157 Rue Nicolet Montreal",45.547263,-73.546307
7213,"2434 Bennett Montreal",45.557671,-73.546869
7214,"9465 Rue Rousseau Montreal",45.613226,-73.536578
7215,"5822 Eug�ne-Achard Montreal",45.612042,-73.539215
7216,"2643 Anne-Hebert Montreal",45.585804,-73.530582
7217,"2562 Montsabr� Montreal",45.501689,-73.567256
7218,"5551 Radisson Montreal",45.591283,-73.547664
7219,"3271 Rue De Rouville Montreal",45.540415,-73.541310
7220,"2929 Aubry Montreal",45.609073,-73.521653
7221,"9483 Rousseau Montreal",45.613311,-73.536560
7222,"2494, avenue Bennett Montreal",45.557462,-73.546197
7223,"2518, avenue Bennett Montreal",45.557544,-73.546454
7224,"2077 Rue St-Germain Montreal",45.542285,-73.548482
7225,"2963, rue Anne-H�bert Montreal",45.587250,-73.534959
7226,"2646, rue Anne-H�bert Montreal",45.585565,-73.530789
